CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Recency_scaled,Frequency_scaled,Monetary_scaled,Cluster
16712.0,36,5,1504.21,3.6109179126442243,1.791759469228055,7.316687702332611,-0.6335027543502829,1.3070204226603186,0.916216406920968,1
16713.0,7,5,2222.09,2.0794415416798357,1.791759469228055,7.706653398974627,-1.7638121566391332,1.3070204226603186,1.2514326509684797,0
16714.0,220,1,15.0,5.3981627015177525,0.6931471805599453,2.772588722239781,0.6855770743403773,-0.7741883749649034,-2.9899112494435807,3
16716.0,343,1,734.4,5.840641657373398,0.6931471805599453,6.600414568867172,1.0121496115344357,-0.7741883749649034,0.3005048415705385,3
16717.0,153,3,1033.91,5.0369526024136295,1.3862943611198906,6.942069745396793,0.41898519022140823,0.5389081788515271,0.5941931480596729,1
16718.0,578,1,623.75,6.361302477572996,0.6931471805599453,6.437351569715061,1.396424440472501,-0.7741883749649034,0.1603351635973717,3
16719.0,224,2,583.18,5.41610040220442,1.0986122886681098,6.3702091545165365,0.6988160325939846,-0.006076131156111717,0.10261924542062638,1
16722.0,96,6,2137.76,4.574710978503383,1.9459101490553132,7.66798150082376,0.077826773715113,1.5990431447121,1.2181901156379384,1
16723.0,93,1,165.0,4.543294782270004,0.6931471805599453,5.111987788356544,0.05463998307310084,-0.7741883749649034,-0.9789534266794719,3
16725.0,70,4,459.57,4.2626798770413155,1.6094379124341003,6.132464852829423,-0.1524684462934248,0.9616308508248114,-0.10174681175186513,1
16727.0,425,1,272.82,6.054439346269371,0.6931471805599453,5.61247095620561,1.1699434518628828,-0.7741883749649034,-0.5487358737510274,3
16729.0,7,9,3054.94,2.0794415416798357,2.302585092994046,8.024842516585817,-1.7638121566391332,2.2747274046412427,1.5249494290360894,0
16732.0,122,1,603.75,4.812184355372417,0.6931471805599453,6.404815149490137,0.25309450605324024,-0.7741883749649034,0.13236671232981584,3
16735.0,101,3,1556.74,4.624972813284271,1.3862943611198906,7.3509913318884,0.11492262808559309,0.5389081788515271,0.9457039591746856,1
16743.0,6,5,1441.07,1.9459101490553132,1.791759469228055,7.273834860356008,-1.8623652857933086,1.3070204226603186,0.879379913716938,0
16744.0,183,2,274.85,5.214935757608986,1.0986122886681098,5.61985723971844,0.550346037558324,-0.006076131156111717,-0.5423865916527252,3
16745.0,3,10,4010.88,1.3862943611198906,2.3978952727983707,8.297015238365313,-2.275390911761259,2.4552828078148976,1.7589103089615494,0
16746.0,3,5,2164.87,1.3862943611198906,1.791759469228055,7.680577407292535,-2.275390911761259,1.3070204226603186,1.2290176127567747,0
16747.0,276,2,836.06,5.6240175061873385,1.0986122886681098,6.729895752508072,0.8522696946838361,-0.006076131156111717,0.4118074418471293,1
16748.0,101,4,1249.2,4.624972813284271,1.6094379124341003,7.131058817497712,0.11492262808559309,0.9616308508248114,0.7566489934358646,1
16750.0,64,1,98.38,4.174387269895637,0.6931471805599453,4.598950886174174,-0.21763299332885333,-0.7741883749649034,-1.4199622253718824,3
16751.0,91,1,1764.72,4.5217885770490405,0.6931471805599453,7.476313818197086,0.03876728243619778,-0.7741883749649034,1.0534317247623812,1
16752.0,667,1,207.5,6.504288173536645,0.6931471805599453,5.339939041238856,1.501955338372516,-0.7741883749649034,-0.7830055177348565,3
16753.0,1,1,223.92,0.6931471805599453,0.6931471805599453,5.415744783424001,-2.7869696668833854,-0.7741883749649034,-0.7178425652204314,2
16754.0,666,1,2002.4,6.502790045915623,0.6931471805599453,7.602601016177664,1.5008496420862563,-0.7741883749649034,1.1619887607859762,1
16756.0,97,1,239.4,4.584967478670572,0.6931471805599453,5.4823042026610525,0.08539660554102044,-0.7741883749649034,-0.6606277929603217,3
16758.0,215,1,369.34,5.375278407684165,0.6931471805599453,5.914421502609669,0.6686872724634108,-0.7741883749649034,-0.2891778435825936,3
16759.0,91,3,789.79,4.5217885770490405,1.3862943611198906,6.673032445794151,0.03876728243619778,0.5389081788515271,0.36292749095683235,1
16761.0,246,1,316.62,5.5093883366279774,0.6931471805599453,5.760855699682501,0.7676673915820786,-0.7741883749649034,-0.4211836895189397,3
16764.0,122,5,1229.41,4.812184355372417,1.791759469228055,7.115102726156584,0.25309450605324024,1.3070204226603186,0.7429330664835463,1
16766.0,38,2,1145.6,3.6635616461296463,1.0986122886681098,7.044556320474283,-0.594648934560239,-0.006076131156111717,0.6822910629752686,1
16767.0,66,7,2163.62,4.204692619390966,2.0794415416798357,7.680000105400732,-0.19526606549133826,1.8520047326679574,1.2285213614877064,0
16770.0,667,1,130.8,6.504288173536645,0.6931471805599453,4.881285622068407,1.501955338372516,-0.7741883749649034,-1.1772660330001414,3
16771.0,99,4,1800.25,4.605170185988092,1.6094379124341003,7.496236147313732,0.10030725676987509,0.9616308508248114,1.0705570473142538,1
16774.0,276,1,119.32,5.6240175061873385,0.6931471805599453,4.79015486020153,0.8522696946838361,-0.7741883749649034,-1.255602440466888,3
16775.0,94,3,453.23,4.553876891600541,1.3862943611198906,6.11860367768839,0.06245013143655385,0.5389081788515271,-0.11366193943840916,1
16776.0,62,1,388.28,4.143134726391533,0.6931471805599453,5.964298879035212,-0.24069899972494663,-0.7741883749649034,-0.24630302938153112,3
16778.0,69,1,93.18,4.248495242049359,0.6931471805599453,4.545207844815408,-0.16293744640561536,-0.7741883749649034,-1.4661599823107798,3
16779.0,10,12,5394.71,2.3978952727983707,2.5649493574615367,8.593359472369698,-1.528776701112921,2.771749712715178,2.0136491281025553,0
16781.0,667,1,311.25,6.504288173536645,0.6931471805599453,5.743804149005687,1.501955338372516,-0.7741883749649034,-0.435841278179397,3
16782.0,161,4,777.15,5.087596335232384,1.6094379124341003,6.656919307651019,0.4563629052533389,0.9616308508248114,0.3490765658763171,1
16788.0,125,1,300.31,4.836281906951478,0.6931471805599453,5.70813963509761,0.2708797553971797,-0.7741883749649034,-0.4664986526638521,3
16789.0,333,1,80.8,5.811140992976701,0.6931471805599453,4.404277243608702,0.9903765832503902,-0.7741883749649034,-1.5873045527554916,3
16790.0,30,5,1454.17,3.4339872044851463,1.791759469228055,7.2828780112684806,-0.7640868409071632,1.3070204226603186,0.8871534463874713,1
16791.0,40,6,1569.88,3.713572066704308,1.9459101490553132,7.359391250869688,-0.5577386369809405,1.5990431447121,0.9529245668216082,0
16792.0,311,2,110.38,5.7430031878094825,1.0986122886681098,4.7129477781615225,0.9400873308061398,-0.006076131156111717,-1.3219699909416618,3
16794.0,5,3,467.78,1.791759469228055,1.3862943611198906,6.1501335752367075,-1.9761365238492044,0.5389081788515271,-0.08655869953202243,2
16795.0,455,1,414.88,6.1224928095143865,0.6931471805599453,6.030396757109769,1.220170455571547,-0.7741883749649034,-0.1894849999536675,3
16796.0,32,1,305.62,3.4965075614664802,0.6931471805599453,5.725609195882308,-0.7179435580787399,-0.7741883749649034,-0.4514817406589432,3
16801.0,38,1,751.9,3.6635616461296463,0.6931471805599453,6.623932416856077,-0.594648934560239,-0.7741883749649034,0.3207208881069548,1
16803.0,215,1,332.3,5.375278407684165,0.6931471805599453,5.8090429853136945,0.6686872724634108,-0.7741883749649034,-0.37976168486769,3
16806.0,281,1,173.08,5.641907070938114,0.6931471805599453,5.1595149636675774,0.8654731261072822,-0.7741883749649034,-0.9380988557899261,3
16807.0,128,1,280.6,4.859812404361672,0.6931471805599453,5.640487624283887,0.2882464892022382,-0.7741883749649034,-0.5246526214937209,3
16808.0,68,2,288.42,4.23410650459726,1.0986122886681098,5.667878920309847,-0.17355708477387338,-0.006076131156111717,-0.5011069418288637,3
16809.0,92,1,149.68,4.532599493153256,0.6931471805599453,5.015158382823841,0.04674630212701821,-0.7741883749649034,-1.062188413539926,3
16811.0,213,1,232.3,5.365976015021851,0.6931471805599453,5.452325179027384,0.6618216217166248,-0.7741883749649034,-0.6863978947647252,3
16813.0,246,3,384.55,5.5093883366279774,1.3862943611198906,5.9546708862789695,0.7676673915820786,0.5389081788515271,-0.2545792946973162,1
16814.0,7,7,1944.07,2.0794415416798357,2.0794415416798357,7.573053245122156,-1.7638121566391332,1.8520047326679574,1.136589365612263,0
16817.0,38,7,1474.85,3.6635616461296463,2.0794415416798357,7.296989373979884,-0.594648934560239,1.8520047326679574,0.8992836364201893,0
16818.0,96,4,1165.56,4.574710978503383,1.6094379124341003,7.06181452605812,0.077826773715113,0.9616308508248114,0.697126293111227,1
16820.0,216,1,497.61,5.37989735354046,0.6931471805599453,6.211824227045576,0.6720962953050397,-0.7741883749649034,-0.03352914136758849,3
16825.0,158,2,775.18,5.0689042022202315,1.0986122886681098,6.654384452047831,0.4425671366126743,-0.006076131156111717,0.34689759274657656,1
16828.0,155,1,15.0,5.049856007249537,0.6931471805599453,2.772588722239781,0.4285085756840135,-0.7741883749649034,-2.9899112494435807,3
16829.0,187,1,197.22,5.236441962829949,0.6931471805599453,5.289377524978562,0.5662187381952272,-0.7741883749649034,-0.8264684215750422,3
16830.0,334,1,325.91,5.814130531825066,0.6931471805599453,5.789684903656904,0.9925830187742288,-0.7741883749649034,-0.3964019777981505,3
16832.0,127,2,121.4,4.852030263919617,1.0986122886681098,4.807294370078226,0.2825028638493717,-0.006076131156111717,-1.240869241687726,3
16833.0,101,2,744.72,4.624972813284271,1.0986122886681098,6.614350194627261,0.11492262808559309,-0.006076131156111717,0.31248396733973954,1
16835.0,278,2,180.85,5.631211781821365,1.0986122886681098,5.203182171432998,0.8575794451611989,-0.006076131156111717,-0.9005623301385322,3
16837.0,31,6,2219.68,3.4657359027997265,1.9459101490553132,7.705568734270432,-0.7406546463948805,1.5990431447121,1.2505002683734927,0
16839.0,2,16,8470.8,1.0986122886681098,2.833213344056216,9.044498279826007,-2.48771527897133,3.279948441917203,2.401450049777991,0
16841.0,67,3,934.56,4.219507705176107,1.3862943611198906,6.841145280482693,-0.18433175982646136,0.5389081788515271,0.5074380299753598,1
16842.0,70,2,866.95,4.2626798770413155,1.0986122886681098,6.766134109314558,-0.1524684462934248,-0.006076131156111717,0.4429580942345762,1
16843.0,7,5,2841.88,2.0794415416798357,1.791759469228055,7.9525729018259534,-1.7638121566391332,1.3070204226603186,1.4628261473547233,0
16849.0,188,1,124.57,5.241747015059643,0.6931471805599453,4.8328633720008725,0.5701341433092347,-0.7741883749649034,-1.2188900141239707,3
16850.0,71,1,332.41,4.276666119016055,0.6931471805599453,5.809372963868082,-0.14214587057077066,-0.7741883749649034,-0.37947803383743145,3
16851.0,213,1,102.99,5.365976015021851,0.6931471805599453,4.644294740672142,0.6618216217166248,-0.7741883749649034,-1.3809844467458845,3
16858.0,547,1,375.69,6.306275286948016,0.6931471805599453,5.931422568022302,1.3558115050565998,-0.7741883749649034,-0.2745636522793511,3
16861.0,31,2,173.76,3.4657359027997265,1.0986122886681098,5.163413604083235,-0.7406546463948805,-0.006076131156111717,-0.9347475671809992,3
16863.0,122,2,502.8,4.812184355372417,1.0986122886681098,6.22217936391851,0.25309450605324024,-0.006076131156111717,-0.02462781974101128,1
16866.0,65,2,153.95,4.189654742026425,1.0986122886681098,5.043102484233757,-0.2063648029566139,-0.006076131156111717,-1.038167539912895,3
16871.0,32,1,329.44,3.4965075614664802,0.6931471805599453,5.800425099694305,-0.7179435580787399,-0.7741883749649034,-0.3871696576043657,3
16872.0,127,1,388.36,4.852030263919617,0.6931471805599453,5.964504365525199,0.2825028638493717,-0.7741883749649034,-0.24612639228250124,3
16873.0,92,5,6576.74,4.532599493153256,1.791759469228055,8.791446500276141,0.04674630212701821,1.3070204226603186,2.183925616678648,0
16875.0,254,2,1326.13,5.541263545158426,1.0986122886681098,7.19077399486926,0.7911929572290339,-0.006076131156111717,0.8079804250040551,1
16877.0,65,1,111.23,4.189654742026425,0.6931471805599453,4.720550337028165,-0.2063648029566139,-0.7741883749649034,-1.31543479758909,3
16880.0,65,5,1367.9,4.189654742026425,1.791759469228055,7.221762776601467,-0.2063648029566139,1.3070204226603186,0.8346185193526832,1
16881.0,245,1,432.0,5.5053315359323625,0.6931471805599453,6.07073772800249,0.7646732611753665,-0.7741883749649034,-0.1548077222845456,3
16882.0,245,1,489.42,5.5053315359323625,0.6931471805599453,6.195262166824654,0.7646732611753665,-0.7741883749649034,-0.047765961859116815,3
16883.0,219,2,276.73,5.393627546352362,1.0986122886681098,5.626649418726377,0.6822298933968988,-0.006076131156111717,-0.536548004424298,3
16884.0,303,2,429.84,5.717027701406222,1.0986122886681098,6.0657367914825695,0.9209160676594919,-0.006076131156111717,-0.15910654951823067,3
16887.0,244,1,194.88,5.501258210544727,0.6931471805599453,5.277502226834117,0.7616669346844612,-0.7741883749649034,-0.8366764805792155,3
16889.0,68,2,1228.61,4.23410650459726,1.0986122886681098,7.114452324917405,-0.17355708477387338,-0.006076131156111717,0.7423739786909561,1
16891.0,121,4,604.04,4.804021044733257,1.6094379124341003,6.405294571547774,0.24706955722334933,0.9616308508248114,0.13277882565890745,1
16892.0,61,4,374.94,4.127134385045092,1.6094379124341003,5.929429556188449,-0.2525080857850369,0.9616308508248114,-0.27627685409950925,1
16893.0,486,1,145.93,6.18826412308259,0.6931471805599453,4.989956282887855,1.2687131138433259,-0.7741883749649034,-1.0838522505271226,3
16895.0,184,1,219.14,5.220355825078324,0.6931471805599453,5.394263707595246,0.5543463299152838,-0.7741883749649034,-0.7363077933659352,3
16898.0,547,1,116.08,6.306275286948016,0.6931471805599453,4.762857461823685,1.3558115050565998,-0.7741883749649034,-1.2790674052965758,3
16899.0,32,2,389.68,3.4965075614664802,1.0986122886681098,5.967888810579276,-0.7179435580787399,-0.006076131156111717,-0.2432171082891087,1
16900.0,154,1,752.68,5.043425116919247,0.6931471805599453,6.624967874740412,0.4237622433584039,-0.7741883749649034,0.32161097230114233,3
16903.0,61,1,373.24,4.127134385045092,0.6931471805599453,5.924897302835869,-0.2525080857850369,-0.7741883749649034,-0.2801727992018763,3
16904.0,61,7,1570.81,4.127134385045092,2.0794415416798357,7.359983100544423,-0.2525080857850369,1.8520047326679574,0.9534333234294684,0
16905.0,243,2,589.1,5.497168225293202,1.0986122886681098,6.380292014063123,0.7586483123454756,-0.006076131156111717,0.11128651624872711,1
16906.0,188,2,295.94,5.241747015059643,1.0986122886681098,5.693530098191849,0.5701341433092347,-0.006076131156111717,-0.4790570754456343,3
16907.0,60,2,451.79,4.110873864173311,1.0986122886681098,6.1154284418394464,-0.26450919789877697,-0.006076131156111717,-0.11639138627030575,1
16910.0,93,3,434.4,4.543294782270004,1.3862943611198906,6.076265148800447,0.05463998307310084,0.5389081788515271,-0.15005632682818512,1
16912.0,30,4,1017.0,3.4339872044851463,1.6094379124341003,6.925595197110468,-0.7640868409071632,0.9616308508248114,0.5800315532156244,1
16914.0,275,1,208.46,5.62040086571715,0.6931471805599453,5.344532790344999,0.8496004254703785,-0.7741883749649034,-0.7790567106097223,3
16915.0,221,3,340.49,5.402677381872279,1.3862943611198906,5.833318396005235,0.6889091438060244,0.5389081788515271,-0.35889443406896354,1
16916.0,667,1,198.08,6.504288173536645,0.6931471805599453,5.293706753990353,1.501955338372516,-0.7741883749649034,-0.8227469970973238,3
16917.0,130,1,391.52,4.875197323201151,0.6931471805599453,5.972587491338293,0.2996013613683453,-0.7741883749649034,-0.23917810144933083,3
16918.0,154,4,755.24,5.043425116919247,1.6094379124341003,6.628358786117129,0.4237622433584039,0.9616308508248114,0.32452581477418285,1
16919.0,7,5,1010.08,2.0794415416798357,1.791759469228055,6.918774345464571,-1.7638121566391332,1.3070204226603186,0.5741683188603168,2
16921.0,92,1,169.79,4.532599493153256,0.6931471805599453,5.1404347316311005,0.04674630212701821,-0.7741883749649034,-0.9545003079532794,3
16923.0,65,9,4202.02,4.189654742026425,2.302585092994046,8.343558593499624,-0.2063648029566139,2.2747274046412427,1.7989191836596123,0
16924.0,184,1,252.54,5.220355825078324,0.6931471805599453,5.535521601510581,0.5543463299152838,-0.7741883749649034,-0.6148818806559027,3
16926.0,639,1,230.25,6.461468176353717,0.6931471805599453,5.443499376392535,1.4703519481149387,-0.7741883749649034,-0.6939845938909169,3
16927.0,130,1,123.35,4.875197323201151,0.6931471805599453,4.823100170249414,0.2996013613683453,-0.7741883749649034,-1.2272825056922902,3
16928.0,33,8,1090.64,3.5263605246161616,2.1972245773362196,6.995436431621971,-0.6959105149485876,2.0751326664691105,0.6400673884549463,0
16929.0,157,4,740.6,5.062595033026967,1.6094379124341003,6.608810014251645,0.43791064083188236,0.9616308508248114,0.307721603693779,1
16930.0,304,2,207.11,5.720311776607412,1.0986122886681098,5.33806678606532,0.9233398863667901,-0.006076131156111717,-0.7846149165937193,3
16931.0,68,7,1383.65,4.23410650459726,2.0794415416798357,7.23320267910427,-0.17355708477387338,1.8520047326679574,0.8444523103304055,0
16933.0,121,1,338.5,4.804021044733257,0.6931471805599453,5.827473946998751,0.24706955722334933,-0.7741883749649034,-0.36391834838078907,3
16938.0,5,3,2726.63,1.791759469228055,1.3862943611198906,7.9111883792661715,-1.9761365238492044,0.5389081788515271,1.4272518280398512,2
16942.0,183,5,1012.29,5.214935757608986,1.791759469228055,6.920957741659893,0.550346037558324,1.3070204226603186,0.5760451759227868,1
16943.0,6,1,172.1,1.9459101490553132,0.6931471805599453,5.153869462182164,-1.8623652857933086,-0.7741883749649034,-0.9429517539294315,2
16945.0,1,9,1939.8,0.6931471805599453,2.302585092994046,7.570855538189786,-2.7869696668833854,2.2747274046412427,1.1347002069766956,0
16949.0,158,3,773.58,5.0689042022202315,1.3862943611198906,6.652320946969366,0.4425671366126743,0.5389081788515271,0.3451237946204019,1
16950.0,156,2,778.41,5.056245805348308,1.0986122886681098,6.658537223204646,0.4332245798004987,-0.006076131156111717,0.3504673332687906,1
16951.0,131,1,1053.79,4.882801922586371,0.6931471805599453,6.9610969739639605,0.3052139521655124,-0.7741883749649034,0.6105490382055041,1
16953.0,91,1,20.8,4.5217885770490405,0.6931471805599453,3.0819099697950434,0.03876728243619778,-0.7741883749649034,-2.724017331844076,3
16954.0,62,4,910.2,4.143134726391533,1.6094379124341003,6.814762412132972,-0.24069899972494663,0.9616308508248114,0.48475919921781224,1
16955.0,127,4,518.67,4.852030263919617,1.6094379124341003,6.25319399473728,0.2825028638493717,0.9616308508248114,0.0020324945971805994,1
16957.0,283,1,114.84,5.648974238161206,0.6931471805599453,4.752209928637407,0.8706890639508278,-0.7741883749649034,-1.2882200720921686,3
16960.0,62,3,507.05,4.143134726391533,1.3862943611198906,6.2305798679318904,-0.24069899972494663,0.5389081788515271,-0.01740670919790512,1
16963.0,219,1,110.55,5.393627546352362,0.6931471805599453,4.714472920878541,0.6822298933968988,-0.7741883749649034,-1.3206589714913928,3
16966.0,333,1,385.8,5.811140992976701,0.6931471805599453,5.957907763579139,0.9903765832503902,-0.7741883749649034,-0.25179686060029466,3
16967.0,280,1,319.02,5.638354669333745,0.6931471805599453,5.768383493840728,0.8628512685257675,-0.7741883749649034,-0.4147127642416316,3
16968.0,213,1,186.12,5.365976015021851,0.6931471805599453,5.2317501222759235,0.6618216217166248,-0.7741883749649034,-0.8760051927693693,3
16969.0,339,1,397.36,5.8289456176102075,0.6931471805599453,5.987356119063439,1.0035173244391058,-0.7741883749649034,-0.2264829234929367,3
16971.0,334,1,357.21,5.814130531825066,0.6931471805599453,5.881119406601529,0.9925830187742288,-0.7741883749649034,-0.3178044731525432,3
16979.0,61,2,534.38,4.127134385045092,1.0986122886681098,6.282976775140115,-0.2525080857850369,-0.006076131156111717,0.027633904849157967,1
16982.0,62,1,384.06,4.143134726391533,0.6931471805599453,5.95339916630119,-0.24069899972494663,-0.7741883749649034,-0.25567247083589034,3
16983.0,5,3,731.45,1.791759469228055,1.3862943611198906,6.596395079175779,-1.9761365238492044,0.5389081788515271,0.2970496703876914,2
16984.0,2,2,4481.35,1.0986122886681098,1.0986122886681098,8.407902741450327,-2.48771527897133,-0.006076131156111717,1.8542296988874996,2
16985.0,2,4,1977.98,1.0986122886681098,1.6094379124341003,7.5903368394373,-2.48771527897133,0.9616308508248114,1.1514464200143633,2
16986.0,61,2,1873.2,4.127134385045092,1.0986122886681098,7.535937180689723,-0.2525080857850369,-0.006076131156111717,1.1046842318530565,1
16987.0,181,1,231.93,5.204006687076795,0.6931471805599453,5.450737979243263,0.5422798137399087,-0.7741883749649034,-0.687762258745372,3
16988.0,243,1,126.12,5.497168225293202,0.6931471805599453,4.845131522228461,0.7586483123454756,-0.7741883749649034,-1.2083442577250993,3
16989.0,4,4,1029.3,1.6094379124341003,1.6094379124341003,6.937605300951022,-2.1106993377399443,0.9616308508248114,0.5903554917946295,2
16990.0,220,1,179.0,5.3981627015177525,0.6931471805599453,5.19295685089021,0.6855770743403773,-0.7741883749649034,-0.9093520610714091,3
16992.0,275,2,728.71,5.62040086571715,1.0986122886681098,6.592647194939698,0.8496004254703785,-0.006076131156111717,0.2938279724599955,1
16996.0,64,3,1087.02,4.174387269895637,1.3862943611198906,6.992114809599876,-0.21763299332885333,0.5389081788515271,0.637212107418742,1
16997.0,284,1,78.0,5.652489180268651,0.6931471805599453,4.3694478524670215,0.8732832744707352,-0.7741883749649034,-1.6172440520025078,3
16998.0,131,1,90.0,4.882801922586371,0.6931471805599453,4.51085950651685,0.3052139521655124,-0.7741883749649034,-1.495685966398262,3
17001.0,90,4,1376.78,4.51085950651685,1.6094379124341003,7.228228787158834,0.030701058617782478,0.9616308508248114,0.8401767307330085,1
17002.0,128,1,480.46,4.859812404361672,0.6931471805599453,6.176823154059433,0.2882464892022382,-0.7741883749649034,-0.06361621909026902,3
17004.0,124,1,1006.4,4.8283137373023015,0.6931471805599453,6.91512803331155,0.26499883079118963,-0.7741883749649034,0.5710339327461391,1
17006.0,121,2,355.91,4.804021044733257,1.0986122886681098,5.877483649156544,0.24706955722334933,-0.006076131156111717,-0.3209297863928369,3
17007.0,97,2,250.66,4.584967478670572,1.0986122886681098,5.528078970163822,0.08539660554102044,-0.006076131156111717,-0.6212795996024005,3
17011.0,91,1,270.9,4.5217885770490405,0.6931471805599453,5.605434351638425,0.03876728243619778,-0.7741883749649034,-0.5547845702752877,3
17014.0,153,3,586.33,5.0369526024136295,1.3862943611198906,6.3755868424430115,0.41898519022140823,0.5389081788515271,0.10724192983593657,1
17015.0,30,2,797.08,3.4339872044851463,1.0986122886681098,6.682208843051617,-0.7640868409071632,-0.006076131156111717,0.3708155627770558,1
17017.0,152,5,2164.22,5.030437921392435,1.791759469228055,7.680277251902146,0.41417701599764817,1.3070204226603186,1.2287595978506858,1
17019.0,547,1,358.82,6.306275286948016,0.6931471805599453,5.885603906408473,1.3558115050565998,-0.7741883749649034,-0.313949577210002,3
17022.0,122,1,71.0,4.812184355372417,0.6931471805599453,4.276666119016055,0.25309450605324024,-0.7741883749649034,-1.6969996419722622,3
17024.0,218,2,56.25,5.389071729816501,1.0986122886681098,4.047427642434349,0.6788674632848729,-0.006076131156111717,-1.8940540541233784,3
17025.0,62,3,357.77,4.143134726391533,1.3862943611198906,5.882681514648826,-0.24069899972494663,0.5389081788515271,-0.31646167814026355,1
17026.0,158,2,154.83,5.0689042022202315,1.0986122886681098,5.048765669457524,0.4425671366126743,-0.006076131156111717,-1.0332994407533962,3
17027.0,342,1,13.2,5.8377304471659395,0.6931471805599453,2.653241964607215,1.0100009866310964,-0.7741883749649034,-3.0925022521326286,3
17030.0,154,1,146.87,5.043425116919247,0.6931471805599453,4.996333509385396,0.4237622433584039,-0.7741883749649034,-1.0783703583187716,3
17031.0,126,1,225.95,4.844187086458591,0.6931471805599453,5.4247297289024745,0.2767141899944595,-0.7741883749649034,-0.7101190661993615,3
17033.0,97,1,300.3,4.584967478670572,0.6931471805599453,5.708106446136256,0.08539660554102044,-0.7741883749649034,-0.46652718204237137,3
17035.0,129,2,433.53,4.867534450455582,1.0986122886681098,6.07426498720113,0.2939457617932729,-0.006076131156111717,-0.1517756746184769,1
17038.0,91,1,112.4,4.5217885770490405,0.6931471805599453,4.730921391293652,0.03876728243619778,-0.7741883749649034,-1.3065197933012103,3
17042.0,64,4,822.2,4.174387269895637,1.6094379124341003,6.71319918451984,-0.21763299332885333,0.9616308508248114,0.39745499788168737,1
17043.0,153,1,641.36,5.0369526024136295,0.6931471805599453,6.46514889419329,0.41898519022140823,-0.7741883749649034,0.18422986712232234,3
17045.0,187,2,148.35,5.236441962829949,1.0986122886681098,5.006292544662119,0.5662187381952272,-0.006076131156111717,-1.069809527382751,3
17046.0,218,1,642.02,5.389071729816501,0.6931471805599453,6.466175827952961,0.6788674632848729,-0.7741883749649034,0.18511262394110603,3
17048.0,10,2,760.4,2.3978952727983707,1.0986122886681098,6.635158843948397,-1.528776701112921,-0.006076131156111717,0.3303711746741231,2
17049.0,97,5,2672.37,4.584967478670572,1.791759469228055,7.891095127809114,0.08539660554102044,1.3070204226603186,1.4099795798853678,1
17050.0,191,4,2556.5,5.2574953720277815,1.6094379124341003,7.846785497825781,0.5817572517614268,0.9616308508248114,1.371890825243487,1
17052.0,30,1,413.75,3.4339872044851463,0.6931471805599453,6.027675929070554,-0.7640868409071632,-0.7741883749649034,-0.19182383581502296,3
17053.0,337,1,498.48,5.823045895483019,0.6931471805599453,6.213567557246944,0.9991630219387977,-0.7741883749649034,-0.032030566987151156,3
17054.0,30,2,463.08,3.4339872044851463,1.0986122886681098,6.140056951157809,-0.7640868409071632,-0.006076131156111717,-0.09522061032441684,1
17059.0,61,2,1567.3,4.127134385045092,1.0986122886681098,7.357747509140379,-0.2525080857850369,-0.006076131156111717,0.9515115991338653,1
17061.0,220,1,484.12,5.3981627015177525,0.6931471805599453,6.184396283013952,0.6855770743403773,-0.7741883749649034,-0.057106323820809664,3
17062.0,455,2,294.43,6.1224928095143865,1.0986122886681098,5.688431922151257,1.220170455571547,-0.006076131156111717,-0.4834394902029742,3
17064.0,1,2,711.5,0.6931471805599453,1.0986122886681098,6.568779912142806,-2.7869696668833854,-0.006076131156111717,0.2733115502113524,2
17068.0,184,6,1139.8,5.220355825078324,1.9459101490553132,7.039485049660032,0.5543463299152838,1.5990431447121,0.6779317760699346,1
17069.0,30,5,1826.93,3.4339872044851463,1.791759469228055,7.510939458064261,-0.7640868409071632,1.3070204226603186,1.0831960785092987,0
17071.0,2,5,1587.35,1.0986122886681098,1.791759469228055,7.370451020544573,-2.48771527897133,1.3070204226603186,0.96243159393289,2
17076.0,38,3,841.08,3.6635616461296463,1.3862943611198906,6.735875021605469,-0.594648934560239,0.5389081788515271,0.41694724810762374,1
17078.0,274,2,378.2,5.616771097666572,1.0986122886681098,5.938063770380866,0.8469214674182133,-0.006076131156111717,-0.2688548452489697,3
17082.0,183,1,1366.91,5.214935757608986,0.6931471805599453,7.221039306544589,0.550346037558324,-0.7741883749649034,0.8339966212800175,1
17083.0,100,1,691.36,4.61512051684126,0.6931471805599453,6.540106051558198,0.10765111968049784,-0.7741883749649034,0.2486633723580635,3
17084.0,244,2,2949.75,5.501258210544727,1.0986122886681098,7.989814654309178,0.7616669346844612,-0.006076131156111717,1.49483932312037,1
17085.0,125,3,1045.24,4.836281906951478,1.3862943611198906,6.952958063812966,0.2708797553971797,0.5389081788515271,0.603552794907825,1
17086.0,91,4,1482.51,4.5217885770490405,1.6094379124341003,7.302166180523796,0.03876728243619778,0.9616308508248114,0.9037336423072546,1
17088.0,30,2,622.56,3.4339872044851463,1.0986122886681098,6.43544499144448,-0.7640868409071632,-0.006076131156111717,0.15869626045191462,1
17090.0,2,3,1092.5,1.0986122886681098,1.3862943611198906,6.997138840116823,-2.48771527897133,0.5389081788515271,0.6415307863547948,2
17091.0,122,7,2727.49,4.812184355372417,2.0794415416798357,7.9115036216021615,0.25309450605324024,1.8520047326679574,1.4275228117513554,0
17092.0,161,2,633.07,5.087596335232384,1.0986122886681098,6.452159358437117,0.4563629052533389,-0.006076131156111717,0.1730640045205604,1
